URL,Date,Date-GMT,Likes,Comments,Caption,Hashtags,Location_ID,Location_Name,lat,lng,Original_Photo, Standard_Resolution_Photo_640, Low_Resolution_Photo_320, Thumbnail_Photo_150,username,Full_Name,User_ID,Profile_Picture 
https://www.instagram.com/p/BVDBRZSjzNn/,1496857461,Jun 07 2017 12:44:21,15516,193,"""Mom forever dressing me up... at least I'm looking suave"" - @dukethechoc_lab",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18949983_1975825565986875_1532650287779545088_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/18949983_1975825565986875_1532650287779545088_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/p320x320/18949983_1975825565986875_1532650287779545088_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c0.8.597.597/18949983_1975825565986875_1532650287779545088_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
https://www.instagram.com/p/BVC7kWjjanK/,1496854471,Jun 07 2017 11:54:31,12726,235,"""Look! I'm a service dog! Or a physical therapist? Or just a pup thinking he found the largest stick in the world..."" - @ourlabjack",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/19050886_730059510510068_7623294061062914048_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/19050886_730059510510068_7623294061062914048_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e15/19050886_730059510510068_7623294061062914048_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/19050886_730059510510068_7623294061062914048_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
https://www.instagram.com/p/BVAycm-jnES/,1496782580,Jun 06 2017 15:56:20,20097,1059,"""How's your week going?"" - @bolt_meets_world",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/19050619_652933258236835_3125175211394072576_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/19050619_652933258236835_3125175211394072576_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e15/19050619_652933258236835_3125175211394072576_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/19050619_652933258236835_3125175211394072576_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
https://www.instagram.com/p/BU-nUSXDP1G/,1496709636,Jun 05 2017 19:40:36,12179,537,"""Happiness is... when you come #home"" - Katara & Mayumi @vickylortega","home",,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/18812738_1942698199335161_4969863995738554368_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/18812738_1942698199335161_4969863995738554368_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e15/18812738_1942698199335161_4969863995738554368_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/18812738_1942698199335161_4969863995738554368_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
https://www.instagram.com/p/BUz38nwjBul/,1496349256,Jun 01 2017 15:34:16,6176,217,"""I'm just too cool for you to handle"" - Duke @cody_cryer",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/18888694_750734461764926_8785757574252199936_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/18888694_750734461764926_8785757574252199936_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/p320x320/18888694_750734461764926_8785757574252199936_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/c0.76.612.612/18888694_750734461764926_8785757574252199936_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
https://www.instagram.com/p/BUxfFs8j2b9/,1496269114,May 31 2017 17:18:34,15319,727,"Midweek reminder: relax! Little pug Milo may only be 16-weeks-old but he’s figured out a great way to ingratiate himself with the elder dog of the household. Credit: John Tedrick via Storyful",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/18722578_1031950826941877_7333178915822764032_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/18722578_1031950826941877_7333178915822764032_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e15/18722578_1031950826941877_7333178915822764032_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/18722578_1031950826941877_7333178915822764032_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
https://www.instagram.com/p/BUvJZS7D09Q/,1496190632,May 30 2017 19:30:32,11384,74,"Caption this! - @brinkermediagroup",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18646618_255753691495763_9157465402920402944_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/18646618_255753691495763_9157465402920402944_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/p320x320/18646618_255753691495763_9157465402920402944_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c0.90.720.720/18646618_255753691495763_9157465402920402944_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
https://www.instagram.com/p/BUu7FRnjoS2/,1496183128,May 30 2017 17:25:28,21984,895,"""Careful hooman, don't get too close! I don't know what this is, but my puppy senses are indicating possible danger"" - @otie_oats",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/18812768_825053417671579_5303391029729165312_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/18812768_825053417671579_5303391029729165312_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e15/18812768_825053417671579_5303391029729165312_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/18812768_825053417671579_5303391029729165312_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
https://www.instagram.com/p/BUsoBjbDkU_/,1496106027,May 29 2017 20:00:27,19454,714,"""Just taking my #puppy on a walk, be back soon mom. These pups sure are hard to control, I don't know how you hoomans do it"" - @calvin.thecanine","puppy",,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/18723212_1380950571983765_4198054962443321344_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/18723212_1380950571983765_4198054962443321344_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e15/18723212_1380950571983765_4198054962443321344_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/c140.0.360.360/18723212_1380950571983765_4198054962443321344_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
https://www.instagram.com/p/BUhluajjlGg/,1495735723,May 25 2017 13:08:43,16169,171,"""Our little straight A student"" 🎓 #pupintraining - @foxredmac","pupintraining",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18581290_1503581576379775_3580728184728977408_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/18581290_1503581576379775_3580728184728977408_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/p320x320/18581290_1503581576379775_3580728184728977408_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c0.52.720.720/18581290_1503581576379775_3580728184728977408_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
https://www.instagram.com/p/BUcT8L4jbs9/,1495558626,May 23 2017 11:57:06,20090,584,"""Haircut time"" ✂️ - @rambothesilverlab",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18580605_632704653586134_3742995201677852672_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/18580605_632704653586134_3742995201677852672_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/p320x320/18580605_632704653586134_3742995201677852672_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c0.88.720.720/18580605_632704653586134_3742995201677852672_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
https://www.instagram.com/p/BUNtEtHjQsO/,1495068487,May 17 2017 19:48:07,5921,96,"Meet Shadow! Look at that tail wag! He is available to #adopt at @bluechipfarmar located in Dallas, PA. To watch more videos of pets in need of adoption or become a rescue parent yourself, download @bestoapp. Join the animal rescue movement by watching and sharing videos of adoptable animals and rescued pets!","adopt",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18444525_177906612736567_8766566891574525952_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/18444525_177906612736567_8766566891574525952_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18444525_177906612736567_8766566891574525952_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18444525_177906612736567_8766566891574525952_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
https://www.instagram.com/p/BUNUqtzFH3v/,1495055691,May 17 2017 16:14:51,15365,159,"What? You think I'm cute? There will be LAB PUPPIES - yes, you read that right. These adorable puppies will be at @pricelesspetrescue Chino Hills Adoption Center (located in Southern California) on Saturday, May 20th at 12pm. Tag a friend! #adopt #rescue","adopt,rescue",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18514277_434525150236913_5868902226767904768_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/18514277_434525150236913_5868902226767904768_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/p320x320/18514277_434525150236913_5868902226767904768_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c0.88.704.704/18514277_434525150236913_5868902226767904768_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
https://www.instagram.com/p/BUInZJlDBTz/,1494897736,May 15 2017 20:22:16,19907,1395,"""All aboard... 🚂"" - @bbflabradors",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/18444679_216591038842056_8945511575771414528_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/18444679_216591038842056_8945511575771414528_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e15/18444679_216591038842056_8945511575771414528_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/18444679_216591038842056_8945511575771414528_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
https://www.instagram.com/p/BUHqupGDdXF/,1494865931,May 15 2017 11:32:11,12740,226,"Goals: Becky travels the world with her owners and has a collection of selfies (#beckyselfies). If you're going on a trip, don't forget to take your dog. (swipe to scroll through her #selfies) - @woofwooftrip","beckyselfies,selfies",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18444770_1838396119816559_7864812312773787648_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/18444770_1838396119816559_7864812312773787648_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18444770_1838396119816559_7864812312773787648_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18444770_1838396119816559_7864812312773787648_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
https://www.instagram.com/p/BUFuwP7joQB/,1494800932,May 14 2017 17:28:52,11260,127,"""Rolling on his toys leaves his scent on them so other dogs know that they are his"" -  @mylabrachildren",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/18512670_276959172765965_340748798160535552_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/18512670_276959172765965_340748798160535552_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e15/18512670_276959172765965_340748798160535552_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/18512670_276959172765965_340748798160535552_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
https://www.instagram.com/p/BUDOts1D0cl/,1494717025,May 13 2017 18:10:25,19807,1015,"""Antonio being held like a baby while riding an escalator"" - @antoniothegolden",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/18381777_1993118990924206_7351702547129696256_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/18381777_1993118990924206_7351702547129696256_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/p320x320/18381777_1993118990924206_7351702547129696256_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/c0.80.640.640/18381777_1993118990924206_7351702547129696256_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
https://www.instagram.com/p/BT_opZmDoht/,1494596404,May 12 2017 08:40:04,14976,585,"Happy #Friday! It's exhausting being this cute all day! - @h2oboys","friday",,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/18299842_1512839862088890_3423046556469690368_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/18299842_1512839862088890_3423046556469690368_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e15/18299842_1512839862088890_3423046556469690368_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/c140.0.360.360/18299842_1512839862088890_3423046556469690368_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
https://www.instagram.com/p/BT94DFMDL5r/,1494537370,May 11 2017 16:16:10,17459,176,"""I don't know why I get called Plain Naughty. My name is Millie"" - @milliethechoclab",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18300099_1875074439415996_5133219215666315264_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18300099_1875074439415996_5133219215666315264_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18300099_1875074439415996_5133219215666315264_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18300099_1875074439415996_5133219215666315264_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
https://www.instagram.com/p/BT9mTpTjO1c/,1494528068,May 11 2017 13:41:08,17567,232,"""When the waiter asks how's your meal, right in the middle of a huge bite"" - @btwphotography",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18443469_252375931897070_3323578343709736960_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/18443469_252375931897070_3323578343709736960_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/p320x320/18443469_252375931897070_3323578343709736960_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c0.89.720.720/18443469_252375931897070_3323578343709736960_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
https://www.instagram.com/p/BT7a3-AjV73/,1494454965,May 10 2017 17:22:45,20312,548,"""When you're ready to clock out but also ready to party"" - Rosie (🔊 ON) @lovelablife",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/18380423_210358539477629_5303493301490417664_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/18380423_210358539477629_5303493301490417664_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/p320x320/18380423_210358539477629_5303493301490417664_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/c0.80.640.640/18380423_210358539477629_5303493301490417664_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
https://www.instagram.com/p/BT6xEU5DbI_/,1494433047,May 10 2017 11:17:27,16335,343,"""When mom calls down for dinner and the food isn't ready"" - @lulu___official",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/18382100_1322750974476813_509209445713051648_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/18382100_1322750974476813_509209445713051648_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e15/18382100_1322750974476813_509209445713051648_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/18382100_1322750974476813_509209445713051648_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
https://www.instagram.com/p/BT6gXy8DwHH/,1494424293,May 10 2017 08:51:33,23058,897,"#Puppy Arlah wishes you a happy #Wednesday! - @arlahthelab","puppy,wednesday",,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/18300152_448920502121970_3123057753862438912_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/18300152_448920502121970_3123057753862438912_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/p320x320/18300152_448920502121970_3123057753862438912_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/c0.80.640.640/18300152_448920502121970_3123057753862438912_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
https://www.instagram.com/p/BT4ymmBDy4o/,1494366743,May 09 2017 16:52:23,14366,1014,"""When you realize your BFF is out of their mind..."" #zoomies - @a_chocolate_lab","zoomies",,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/18380527_1774802556183290_2725348609796079616_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/18380527_1774802556183290_2725348609796079616_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e15/18380527_1774802556183290_2725348609796079616_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/18380527_1774802556183290_2725348609796079616_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
https://www.instagram.com/p/BT0ClTfj6nF/,1494207349,May 07 2017 20:35:49,22787,392,"That face you make when someone reminds you tomorrow is Monday. - @btwphotography",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18251788_704896489692590_4741887556868636672_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/18251788_704896489692590_4741887556868636672_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/p320x320/18251788_704896489692590_4741887556868636672_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c0.88.720.720/18251788_704896489692590_4741887556868636672_n.jpg,worldoflabs,"World of Labradors",356701420,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11850062_670061906428538_2006905593_a.jpg
